Relation_Name,ModelID,Num_ModelID,ObjectID,NumOID,ImportID,Source_Entity_Name,Target_Entity_Name,Source_Label,Target_Label,SourceTo_Target_Cardinality,TargetTo_Source_Cardinality,Source_Optional,Target_Optional,Dominant_Role,Identifying,Source_ID,Num_Source_ID,Target_ID,Num_Target_ID,Number_Of_Attributes
Legal proceeding status is assigned to Organisation with legal proceeding,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,1F81E0FD-6DFA-9C77-4B2E-B20AF8031669,4988,,Legal proceeding status,Organisation with legal proceeding,,,*,1,Y,N,None,N,E46D4A80-E841-EBED-A266-6EDB1A6261EC,876,FC750728-2252-66F9-4A0C-3EFB362110E3,1022,1
Lender lends via Security borrowing and lending transaction Lender assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,7507FAD4-CF7F-673E-68B7-CE072371A08B,4989,,Lender,Security borrowing and lending transaction Lender assignment,,,*,1,Y,N,None,Y,1B984DE5-47B6-2FFA-5446-795ADBBAA72E,877,57CED120-5863-2B99-498C-4B08261CDA41,1199,6
Lessee leases Financial lease(s) via Financial lease Lessee assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,6612548F-E42E-B2B1-4105-F34D135E3C30,4990,,Lessee,Financial lease Lessee assignment,,,*,1,Y,N,None,Y,CDEF1F95-2DB5-A2E5-8116-D0FB8FD756E4,878,6B53A29B-CD67-9AA5-64E9-AE999D38B0B4,789,6
Lessor lends Financial lease(s) via Financial lease Lessor assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,B056B1C1-1C21-F015-BC10-987777587C83,4991,,Lessor,Financial lease Lessor assignment,,,*,1,Y,N,None,Y,A7064EA8-E955-A4DD-271E-FEF1C41BC6FB,879,F99EB464-5A1C-BFA1-AF2C-6C438A3178D1,790,6
Linked enterprise has Linked enterprise via Linked enterprise assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,F93FDDA3-4D15-6674-2AD8-2A544395AD8D,4992,,Linked enterprise,Linked enterprise assignment,,,*,1,Y,N,None,Y,AC6334B3-02A7-97A5-6E6C-9F4515568130,881,37968742-5377-688E-6FDC-0D3CEA5E7033,882,6
Listed indicator classifies Central bank and private sector company,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,E4AF024F-F0D1-E67D-387E-4F15ECE277A3,4993,,Listed indicator,Central bank and private sector company,,,*,1,Y,N,None,N,01733F90-236D-AA93-2548-A039E13CCA95,884,85956057-D0C7-8869-F90B-A6A301A3A30F,622,1
Listed indicator classifies International securities identification number (ISIN) security,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,9853E6FF-FCED-6913-A0B4-C623437A307B,4994,,Listed indicator,International securities identification number (ISIN) security,,,*,1,Y,N,None,N,01733F90-236D-AA93-2548-A039E13CCA95,884,A1658D0B-EBAD-7991-5177-2104D751D16D,856,1
Litigation status classifies Long debt security position,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,5A09BFA2-3C30-D109-9090-D3B44AA9C8EF,4995,,Litigation status,Long debt security position,,,*,1,Y,N,None,N,4CBF2BB1-6C17-FDC6-64FA-78DAA17F0D7C,885,6DF93BD6-33CC-E6A0-AC4D-C2073DEACB95,898,1
Litigation status is applied to debtor via Advance Loan debtor assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,720ED1A7-B26D-D2F0-3419-539FE707B649,4996,,Litigation status,Advance Loan debtor assignment,,,*,1,Y,N,None,N,4CBF2BB1-6C17-FDC6-64FA-78DAA17F0D7C,885,C0F1425F-B6B5-0C22-F3B7-25EA275F05D3,579,1
Litigation status is applied to Loan (excluding repurchase agreement) and advance,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,43F1C7ED-2E0B-FF8F-3FDA-6232D5B295CC,4997,,Litigation status,Loan (excluding repurchase agreement) and advance,,,*,1,Y,N,None,N,4CBF2BB1-6C17-FDC6-64FA-78DAA17F0D7C,885,B6FD5D89-A17A-4780-AA57-0259F91E0630,887,1
Loan (excluding repurchase agreement) and advance Collateral received assignment might have Loan (excluding repurchase agreement) and advance Collateral received assignment derived data,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,F5F210FB-D86F-F220-5CF9-EAD859FE3955,4998,,Loan (excluding repurchase agreement) and advance Collateral received assignment,Loan (excluding repurchase agreement) and advance Collateral received assignment derived data,,,1,1,Y,N,Loan (excluding repurchase agreement) and advance Collateral received assignment,Y,ACDEC181-3399-411D-BD18-E28CCC37B7BC,890,C91C6606-3D81-6747-C4C1-A399C29C3540,891,11
Loan (excluding repurchase agreement) and advance has Loan (excluding repurchase agreement) and advance as a hedge,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,6397218F-9E80-8495-AE14-C64EC7A16511,4999,,Loan (excluding repurchase agreement) and advance,Loan (excluding repurchase agreement) and advance as a hedge,,,1,1,Y,N,Loan (excluding repurchase agreement) and advance,Y,B6FD5D89-A17A-4780-AA57-0259F91E0630,887,D249222E-C88E-947C-2B2E-F8F931CFDCCB,888,5
Loan (excluding repurchase agreement) and advance is protected by Protection item via Loan (excluding repurchase agreement) and advance Collateral given assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,05AAA2E0-BE4F-E515-DF44-A6D0DE4B4836,5000,,Loan (excluding repurchase agreement) and advance,Loan (excluding repurchase agreement) and advance Collateral given assignment,,,*,1,Y,N,None,Y,B6FD5D89-A17A-4780-AA57-0259F91E0630,887,8D291C9B-E574-3FE2-9717-C2CD0EA75197,889,5
Loan (excluding repurchase agreement) and advance is protected by Protection item via Loan (excluding repurchase agreement) and advance Collateral received assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,408BE0A4-4DC1-7792-D379-207BF91DFA0F,5001,,Loan (excluding repurchase agreement) and advance,Loan (excluding repurchase agreement) and advance Collateral received assignment,,,*,1,Y,N,None,Y,B6FD5D89-A17A-4780-AA57-0259F91E0630,887,ACDEC181-3399-411D-BD18-E28CCC37B7BC,890,5
Loan (excluding repurchase agreement) and advance is used as Loan and advance leg via Loan and advance leg Loan and advance assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,B63A4B01-0B54-F5E5-241D-4283C645160C,5002,,Loan (excluding repurchase agreement) and advance,Loan and advance leg Loan and advance assignment,,,*,1,Y,N,None,Y,B6FD5D89-A17A-4780-AA57-0259F91E0630,887,FC219F27-9E3E-AF00-F34E-5667C5CACF8E,894,5
Loan (excluding repurchase agreement) and advance may have Loan (excluding repurchase agreement) and advance derived data,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,07FA7549-D1B6-6672-43A5-DB27C4B42724,5003,,Loan (excluding repurchase agreement) and advance,Loan (excluding repurchase agreement) and advance derived data,,,1,1,Y,N,Loan (excluding repurchase agreement) and advance,Y,B6FD5D89-A17A-4780-AA57-0259F91E0630,887,A81E4DFE-4FFE-9FAD-6247-2B99C23A78FC,892,5
Loan (excluding repurchase agreement) has Loan (excluding repurchase agreement) derived data,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,EBF0808B-B6EC-BE7C-DEA1-C5933F2C1998,5004,,Loan (excluding repurchase agreement) derived data,Loan (excluding repurchase agreement),,,1,1,N,Y,Loan (excluding repurchase agreement),Y,FAD7D90B-080B-90E8-CC31-C4C1885818FB,893,2F591A1C-DF86-8E7B-24D4-C62F809C445B,886,5
Loan (excluding repurchase agreement) is part of Asset pool Loan (excluding repurchase agreement) assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,AE795EBF-2362-39DE-E33B-AA327BA29559,5005,,Loan (excluding repurchase agreement),Asset pool Loan (excluding repurchase agreement) assignment,,,*,1,Y,N,None,Y,2F591A1C-DF86-8E7B-24D4-C62F809C445B,886,2920BCAE-102A-9ABA-B91C-D4DF1E83B442,595,5
Loan debtor is debtor of Credit facility Debtor assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,08CFE88E-7226-5964-8805-7F64F525B1FA,5006,,Loan debtor,Credit facility Debtor assignment,,,*,1,Y,N,None,Y,E6B39892-E3CB-659D-2ACC-E41A263E33CF,895,50876A01-97CB-9B8D-5538-DC7CCABC188B,663,6
Loan debtor is obliged to pay Advance(s) via Advance Loan debtor assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,CB3711EC-C59F-6AB6-8971-86897E699C7E,5007,,Loan debtor,Advance Loan debtor assignment,,,*,1,Y,N,None,Y,E6B39892-E3CB-659D-2ACC-E41A263E33CF,895,C0F1425F-B6B5-0C22-F3B7-25EA275F05D3,579,6
Loan debtor is obliged to pay Credit card debt Loan debtor assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,13BC0BF4-F414-451F-AA50-75952A74A601,5008,,Loan debtor,Credit card debt Loan debtor assignment,,,*,1,Y,N,None,Y,E6B39892-E3CB-659D-2ACC-E41A263E33CF,895,5D2B58AB-9ACF-0DE8-4224-69C85E35F560,658,6
Loan debtor is obliged to pay Other commitment(s) via Other commitment Loan debtor assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,236F5AA4-297A-36A9-76BF-B43FCF1DCDAA,5009,,Loan debtor,Other commitment Loan debtor assignment,,,*,1,Y,N,None,Y,E6B39892-E3CB-659D-2ACC-E41A263E33CF,895,3E666059-20D6-278B-BF0B-76220C7DFCD9,1031,6
Loan debtor is obliged to pay Other loan(s) via Other loan Loan debtor assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,AA1D7AC9-EC49-F7C3-9F9C-3714F9C9A505,5010,,Loan debtor,Other loan Loan debtor assignment,,,*,1,Y,N,None,Y,E6B39892-E3CB-659D-2ACC-E41A263E33CF,895,6380D577-E1FE-3A72-422A-F582BE319397,1044,6
Loan debtor is obliged to pay Reverse repurchase agreement loan via Reverse repurchase agreement loan Loan debtor assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,2A494C9D-D607-67E1-C003-78CC53337FFA,5011,,Loan debtor,Reverse repurchase agreement loan Loan debtor assignment,,,*,1,Y,N,None,Y,E6B39892-E3CB-659D-2ACC-E41A263E33CF,895,5BD4128A-D2D0-0A0B-8F3B-737DFB7EE86A,1174,6
Loans and advances leg is assigned to Loan (exluding repurchase agreement) and advance via Loan and advance leg Loan and advance assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,1DB0EC15-6E2D-4017-9A47-AB13A6FDF893,5012,,Loans and advances leg,Loan and advance leg Loan and advance assignment,,,*,1,Y,N,None,Y,4B4EAE6F-8B22-7EEA-B249-3BA558EC48A3,897,FC219F27-9E3E-AF00-F34E-5667C5CACF8E,894,6
Long debt security position has Long debt security position encumbrance derived data,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,56519D50-2016-DA9B-EAD1-9CCF69C40776,5013,,Long debt security position,Long debt security position encumbrance derived data,,,*,1,Y,N,None,Y,6DF93BD6-33CC-E6A0-AC4D-C2073DEACB95,898,07FDEF6C-D9F8-A28F-E587-8181B8913996,900,11
Long debt security position may have Long debt security position derived data,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,14852C88-D886-6BFE-5CF4-3F59B982FA45,5014,,Long debt security position,Long debt security position derived data,,,1,1,Y,N,Long debt security position,Y,6DF93BD6-33CC-E6A0-AC4D-C2073DEACB95,898,479DE3FE-780A-3BCF-AED6-7EBC388AE0DD,899,11
Long equity or fund security position has Long equity or fund security position encumbrance data,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,9D412178-D60F-9FFB-A665-102C55CB2213,5015,,Long equity or fund security position,Long equity or fund security position encumbrance data,,,*,1,Y,N,None,Y,5A408E7E-F728-0DD2-5967-BA0E1682BA7E,905,15F6114C-6309-195F-E89D-7C385E9004F0,906,11
Long non-negotiable security position Collateral received assignment has derived data in Long non-negotiable security position Collateral received assignment derived data,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,B9AD5E8C-0EDE-2577-12F4-B9D380D28C3F,5016,,Long non-negotiable security position Collateral received assignment,Long non-negotiable security position Collateral received assignment derived data,,,1,1,Y,N,Long non-negotiable security position Collateral received assignment,Y,A19587F2-EE13-306A-0074-0A19396D79CA,913,0B119041-FC24-768D-DCCD-506F89A1671B,914,17
Long non-negotiable security position has extra Long non-negotiable security position derived data,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,506546B7-58B9-9A64-C543-D0A6C1BC5C62,5017,,Long non-negotiable security position,Long non-negotiable security position derived data,,,1,1,Y,N,Long non-negotiable security position,Y,E3E28FD7-119D-7389-7DFF-5D27D6A9EFC7,912,085A9CD9-8D67-34CF-02DD-C5D1443C25C7,915,11
Long non-negotiable security position is protected by Collateral received via Long non-negotiable security position Collateral received assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,C08C5BF1-A5EA-96FA-7399-2CADEAF0EA0F,5018,,Long non-negotiable security position,Long non-negotiable security position Collateral received assignment,,,*,1,Y,N,None,Y,E3E28FD7-119D-7389-7DFF-5D27D6A9EFC7,912,A19587F2-EE13-306A-0074-0A19396D79CA,913,11
Long security position has Long security position as a hedge,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,FE78BEE9-9AA8-A941-35D3-F89ACE6BB6A3,5019,,Long security position,Long security position as a hedge,,,1,1,Y,N,Long security position,Y,7B3D0A9C-AB52-821F-DF75-85BB031A2A5A,916,204CCBD3-D9AD-0EC9-ED88-7E6A00BA0415,917,11
Long security position has Long security position derived data,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,CB001710-D36C-6278-99C7-BC42180D22D2,5020,,Long security position,Long security position derived data,,,1,1,Y,N,Long security position,Y,7B3D0A9C-AB52-821F-DF75-85BB031A2A5A,916,4580B4C6-27D9-1D6E-2463-DE8C7A594A3A,919,11
Long security position is assigned to Prudential portfolio(s) via Long security position Prudential portfolio assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,A6EEE4A6-F6D7-B4FE-2A80-F37CBCDE4C54,5021,,Long security position,Long security position Prudential portfolio assignment,,,*,1,Y,N,None,Y,7B3D0A9C-AB52-821F-DF75-85BB031A2A5A,916,9E620B56-8B7D-FFEE-6275-88A03A72E401,921,11
Long security position is part of Asset pool Security position assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,CE0D7AC1-41D9-08E6-B7EF-E8D47C75ABEB,5022,,Long security position,Asset pool Security position assignment,,,*,1,Y,N,None,Y,7B3D0A9C-AB52-821F-DF75-85BB031A2A5A,916,FF1F6459-5BB9-5FB5-F3BC-DDDD09D628D6,597,11
Long security position is secured via Long security position Protection arrangement given assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,4C9250AE-18D7-7F84-5D1E-006B901ADFDC,5023,,Long security position,Long security position Protection arrangement given assignment,,,*,1,Y,N,None,Y,7B3D0A9C-AB52-821F-DF75-85BB031A2A5A,916,799761B4-02A4-4B0E-035D-85D262004783,920,11
Long security position Prudential Portfolio assignment Accounting classification for financial assets assignment may have Long security position Prudential Portfolio assignment Accounting classification for financial assets assignment derived data,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,F1D03CE8-E498-BD89-5CA1-6ADF2BA271E8,5024,,Long security position Prudential Portfolio assignment Accounting classification for financial assets assignment,Long security position Prudential Portfolio assignment Accounting classification for financial assets assignment derived data,,,1,1,Y,N,Long security position Prudential Portfolio assignment Accounting classification for financial assets assignment,Y,17E1B4A1-D286-0C7B-412E-060CBFE6C8A5,922,9CEA1E08-F628-512F-3E1B-DD6B6B517EB1,923,13
Long security position Prudential portfolio assignment has Long security position Prudential portfolio assignment risk data,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,D294FF66-37F0-D44E-FC2C-9CFD0BA58864,5025,,Long security position Prudential portfolio assignment,Long security position Prudential portfolio assignment risk data,,,*,1,Y,N,None,Y,9E620B56-8B7D-FFEE-6275-88A03A72E401,921,C8C6BD31-7A79-C15D-93C2-C3380CA152AD,924,12
Long security position Prudential portfolio assignment is assigned to Accounting classification(s) for financial asset via Long security position Prudential Portfolio assignment Accounting classification for financial assets assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,611555F5-05C7-C9AA-14A9-9C396DFD4F3A,5026,,Long security position Prudential portfolio assignment,Long security position Prudential Portfolio assignment Accounting classification for financial assets assignment,,,*,1,Y,N,None,Y,9E620B56-8B7D-FFEE-6275-88A03A72E401,921,17E1B4A1-D286-0C7B-412E-060CBFE6C8A5,922,12
Long security position Prudential portfolio assignment is hedged by Security position hedged by Over the counter (OTC) derivative,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,CB3664A0-6595-8A1D-F50C-47122EB584EA,5027,,Long security position Prudential portfolio assignment,Security position hedged by Over the counter (OTC) derivative,,,*,1,Y,N,None,Y,9E620B56-8B7D-FFEE-6275-88A03A72E401,921,8D276167-45CA-B564-B28C-7849EB0D5ADC,1219,12
Long security position Prudential portfolio assignment is hedged via Security position hedged by Exchange tradable derivative position,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,599C0CB8-2672-8ED1-D4AA-17D4FB26C9ED,5028,,Long security position Prudential portfolio assignment,Security position hedged by Exchange tradable derivative position,,,*,1,Y,N,None,Y,9E620B56-8B7D-FFEE-6275-88A03A72E401,921,D9629432-8D04-BBF6-99F1-614B21EDC17C,1218,12
Low credit risk indicator for FINREP classifies 'Debt security for international financial reporting standard (IFRS),DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,9D7CC9BA-BD7E-8F83-F961-A8D4CEE2E45E,5029,,Low credit risk indicator for FINREP,Debt security for international financial reporting standard (IFRS),,,*,1,Y,N,None,N,BE89D9E6-7FB7-DC6C-4601-F70FB96AC1BD,928,F35AEE70-3C1B-9ADC-70B3-AB973B0F2D55,687,1
Low credit risk indicator for FINREP classifies Balance sheet recognised financial asset instrument according to International Financial Reporting Standard (IFRS),DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,D056987D-0922-8EFB-771E-53BAEA1C9548,5030,,Low credit risk indicator for FINREP,Balance sheet recognised financial asset instrument according to International Financial Reporting Standard (IFRS),,,*,1,Y,N,None,N,BE89D9E6-7FB7-DC6C-4601-F70FB96AC1BD,928,7339446F-A4AD-062D-76D4-8576DD58D4C0,609,1
Main debtor type classifies Other loan Loan debtor assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,7E6D564A-4A7B-0F83-86A9-0B14E57DB988,5031,,Main debtor type,Other loan Loan debtor assignment,,,*,1,Y,N,None,N,578A6840-994B-72BA-F2AB-5DB2888CB35C,930,6380D577-E1FE-3A72-422A-F582BE319397,1044,1
Master agreement involves Financial contract(s) via Master agreement Financial contract assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,F9127A22-EC89-2C07-99E3-79B57AEA6715,5032,,Master agreement,Master agreement Financial contract assignment,,,*,1,N,N,None,Y,2F5DEDC5-7CF5-83D8-8276-BDA699A9ED5D,931,9CE97C69-237D-9D4C-6151-A292A663FBAC,935,5
Master agreement with a clearing member has Clearing member via Master agreement Clearing member assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,8C13F8D1-1045-B9FC-29F8-535530ED67E6,5033,,Master agreement with a clearing member,Master agreement Clearing member assignment,,,1,1,N,N,Master agreement with a clearing member,Y,CEA176F8-37E7-6EC1-357E-79046DB5D965,939,0A27BD5C-1071-1F0B-88FF-6EA5ED8B30D8,933,5
Master agreement with a non-qualified central counterparty involves Non-qualified central counterparty via Master agreement Non-qualifying central counterparty assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,6085B2DD-201C-0A78-F41B-B26520F63537,5034,,Master agreement with a non-qualified central counterparty,Master agreement Non-qualifying central counterparty assignment,,,1,1,N,N,Master agreement with a non-qualified central counterparty,Y,526F7D8A-EE8E-183A-C71A-C3264ED4CBBB,940,2E6816D0-4B0B-630F-419D-DBCBC77D5CA0,936,5
Master agreement with a qualifying central counterparty involves Qualified central counterparty via Master agreement Qualifying central counterparty assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,CAF33B59-9A34-5A5E-FD28-4CB13038409B,5035,,Master agreement with a qualifying central counterparty,Master agreement Qualifying central counterparty assignment,,,1,1,N,N,Master agreement with a qualifying central counterparty,Y,80E364CD-8B4E-F8DE-3CF7-C85241346A02,941,F7187213-FE1F-C76D-69E7-A30D3979DEB0,937,5
"Measurement method classifies Property, plant and equipment taken into possession",DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,96F1FA52-892B-1BD8-7A91-D4B24F3D8C66,5036,,Measurement method,"Property, plant and equipment taken into possession",,,*,1,Y,N,None,Y,4CFFDA12-4D16-FA98-6D00-9210BCCE2A56,943,10A66D43-AE97-1283-BB36-783CFA5BC04C,1113,1
Measurement method specifies Investment property not taken into possession,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,DF990FDC-09E5-B7EC-116E-4B24C74D6375,5037,,Measurement method,Investment property,,,*,1,Y,N,None,Y,4CFFDA12-4D16-FA98-6D00-9210BCCE2A56,943,02E00201-0ACA-69C6-F56F-3B2C690AFC81,858,1
Measurement method specifies Other intangible asset not taken into possession,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,04DA4D89-AF3C-9B04-77F4-37F64A787CE0,5038,,Measurement method,Other intangible asset not taken into possession,,,*,1,Y,N,None,Y,4CFFDA12-4D16-FA98-6D00-9210BCCE2A56,943,4FAC9585-753F-4763-1F90-D3654BB56874,1040,1
Measurement method specifies Other intangible asset taken into possession,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,95FE4D7E-5CE4-3A15-E181-A330B8A6F157,5039,,Measurement method,Other intangible asset taken into possession,,,*,1,Y,N,None,Y,4CFFDA12-4D16-FA98-6D00-9210BCCE2A56,943,805D616B-5BB7-EE55-F9D7-3F0C202B2069,1041,1
"Measurement method specifies Property, plant and equipment not taken into possession",DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,C5277F12-ACD1-0078-BD27-D4FB0C90D0E7,5040,,Measurement method,"Property, plant and equipment not taken into possession",,,*,1,Y,N,None,Y,4CFFDA12-4D16-FA98-6D00-9210BCCE2A56,943,D686F9F6-0CDE-CEE3-9F51-1A55CA17B97A,1112,1
Model Context provides context for Risk factor for standardised approach,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,5C5FE6BB-E027-4938-BF9F-C92892E6466A,5041,,Model Context,Risk factor for standardised approach,,,*,1,Y,N,None,Y,23700D94-7BD4-B730-CE3A-BD73D77FEEAE,944,569226D4-0B71-7630-0EE4-00E6F7A871C8,1177,4
Model Context specifies 30% Fair value decrease contingent encumbrance,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,08EFEB1B-6C32-949D-7E3A-7907E9EFE1F9,5042,,Model Context,30% Fair value decrease contingent encumbrance,,,*,1,Y,N,None,Y,23700D94-7BD4-B730-CE3A-BD73D77FEEAE,944,9A2BD7F7-6D4A-3F63-D1DE-ABAA2CCB0F7E,565,4
Model Context specifies Asset pool (subject to a Securitisation and other credit transfer),DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,10877A84-D5CE-0134-0EAD-164CA7BFE3E4,5043,,Model Context,Asset pool (subject to a Securitisation and other credit transfer),,,*,1,Y,N,None,Y,23700D94-7BD4-B730-CE3A-BD73D77FEEAE,944,CF3123E9-C3A5-7650-8DD2-DBE9CABA5872,590,4
Model Context specifies Balance sheet netting,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,2CD15B04-37F7-D12B-C745-F33B1E58BF7B,5044,,Model Context,Balance sheet netting,,,*,1,Y,N,None,Y,23700D94-7BD4-B730-CE3A-BD73D77FEEAE,944,23148432-A874-DA9F-FEEC-2D786093A281,602,4
Model Context specifies Cash on hand,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,7AE80271-C925-CE07-6560-551F3689C415,5045,,Model Context,Cash on hand,,,*,1,Y,N,None,Y,23700D94-7BD4-B730-CE3A-BD73D77FEEAE,944,ECF68788-373E-1D0F-3815-7A354DDD7269,619,4
Model Context specifies Collateral,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,6C523C04-885F-8E68-1CC3-FE4D31D1EE2F,5046,,Model Context,Collateral,,,*,1,Y,N,None,Y,23700D94-7BD4-B730-CE3A-BD73D77FEEAE,944,4793B60D-47B8-57C4-12B5-6BD21499308A,629,4
Model Context specifies context for Risk position (Kb) per bucket derived data,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,06FED98A-AB48-1A75-8F7D-891AEA1B8E08,5047,,Model Context,Risk position (Kb) per bucket derived data,,,*,1,Y,N,None,Y,23700D94-7BD4-B730-CE3A-BD73D77FEEAE,944,66398151-2CB1-A911-4B68-334948A9F8D0,1178,4
Model Context specifies Covered bond programme,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,8298AA13-AFCA-BD97-00C6-FB4265D2B843,5048,,Model Context,Covered bond programme,,,*,1,Y,N,None,Y,23700D94-7BD4-B730-CE3A-BD73D77FEEAE,944,459D3125-2F68-477E-EAC2-635498AA4DB0,654,4
Model Context specifies Credit facility,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,8FA83D58-F066-CD01-1642-A91C9B1AF08B,5049,,Model Context,Credit facility,,,*,1,Y,N,None,Y,23700D94-7BD4-B730-CE3A-BD73D77FEEAE,944,FB69AB11-CA2F-CB73-8B7F-7D06ABB9DDE3,659,4
Model Context specifies Credit transfer other than securitisation and covered bond programme,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,50FF032B-3E2C-2C10-9BF0-43BD71E247E9,5050,,Model Context,Credit transfer other than securitisation and covered bond programme,,,*,1,Y,N,None,Y,23700D94-7BD4-B730-CE3A-BD73D77FEEAE,944,99A8FAFD-054C-C867-FE11-69640A2ACE80,675,4
Model Context specifies Employee benefit,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,143F2912-71DD-060E-D5BF-E9CB31F76C3A,5051,,Model Context,Employee benefit,,,*,1,Y,N,None,Y,23700D94-7BD4-B730-CE3A-BD73D77FEEAE,944,7CF1A73F-A8DD-3582-9672-DB908CB20CD3,717,4
Model Context specifies Financial contract,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,F457CA5E-1B91-EDAA-7E46-4C0307479C54,5052,,Model Context,Financial contract,,,*,1,Y,N,None,Y,23700D94-7BD4-B730-CE3A-BD73D77FEEAE,944,192AB5DF-213F-92A7-9CB9-66B5821AC574,780,4
Model Context specifies Funds for general banking risk,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,7B128A19-6974-7B56-5640-F8F3E6ADF1D5,5053,,Model Context,Funds for general banking risk,,,*,1,Y,N,None,Y,23700D94-7BD4-B730-CE3A-BD73D77FEEAE,944,554C669B-6489-8F62-E15C-5F2AEE525A7E,806,4
Model Context specifies Goodwill,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,BCC17B1E-3732-DCE1-E87F-4BD43ED5AD68,5054,,Model Context,Goodwill,,,*,1,Y,N,None,Y,23700D94-7BD4-B730-CE3A-BD73D77FEEAE,944,8184D48D-8A30-028E-8202-306D5C4FE44F,812,4
Model Context specifies Group,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,F43E969C-1942-1DA8-FA9F-1DCECF9F9CF4,5055,,Model Context,Group,,,*,1,Y,N,None,Y,23700D94-7BD4-B730-CE3A-BD73D77FEEAE,944,5D3AB61C-5FEB-9C28-A5C1-D028C0DD9C02,814,4
Model Context specifies Instrument,DA75945B-3FE1-4CE1-31BE-32494C407F7E,564,E88B312D-021C-EF57-F5C1-553E0A07B68B,5056,,Model Context,Instrument,,,*,1,Y,N,None,Y,23700D94-7BD4-B730-CE3A-BD73D77FEEAE,944,54907B80-5ADD-5298-6AE7-54D1AC9CA6F6,834,4
